date,000002,000858,002352,002594,300308,600036,600519,601088,601127,601398
2021-03-02,4767.83,5083.51,354.1,215.6,206.99,253.73,15652.71,32.68,19.21,9.92
2021-03-03,4797.9,5166.81,354.34,213.92,206.44,270.22,16276.38,33.37,21.13,10.22
2021-03-04,4681.89,4822.9,341.06,202.45,200.26,268.33,15462.56,32.9,23.24,10.22
2021-03-05,4517.19,4826.34,337.45,200.28,198.82,263.21,15668.75,33.05,24.16,10.45
2021-03-08,4468.49,4427.92,316.46,180.24,189.48,255.68,14907.34,32.74,22.41,10.37
2021-03-09,4442.71,4391.7,312.77,174.07,181.96,248.36,14732.33,32.94,20.17,10.24
2021-03-10,4395.45,4574.61,319.41,180.71,182.05,252.2,14983.47,32.66,18.55,10.13
2021-03-11,4461.33,4799.9,321.36,186.61,183.21,266.12,15576.65,33.23,19.95,10.28
2021-03-12,4510.03,4789.22,319.1,185.29,178.75,273.04,15409.32,33.76,21.32,10.21
2021-03-15,4502.87,4545.82,310.9,177.73,175.04,271.96,15024.85,34.9,20.62,10.41
2021-03-16,4711.97,4752.27,319.72,179.98,173.73,278.16,15291.43,34.61,22.69,10.51
2021-03-17,4684.76,4786.68,326.43,180.4,175.5,273.45,15442.48,34.48,23.48,10.37
2021-03-18,4683.33,4896.79,318.68,182.1,176.94,277.75,15741.69,34.39,22.83,10.28
2021-03-19,4468.49,4722.94,297.9,174.55,170.99,265.05,15287.63,33.99,23.22,10.05
2021-03-22,4530.08,4699.57,295.4,177.26,172.34,275.39,15135.44,34.01,25.55,10.17
2021-03-23,4500.0,4749.38,293.66,172.33,175.04,273.86,15181.15,32.96,25.46,10.13
2021-03-24,4405.48,4723.12,285.49,165.98,159.84,267.3,15127.91,32.32,26.16,10.15
2021-03-25,4375.4,4635.83,287.89,164.41,162.4,261.21,14991.0,32.9,23.71,10.05
2021-03-26,4399.75,4816.38,286.19,174.39,171.13,264.23,15310.45,32.96,25.56,10.04
2021-03-29,4439.85,4927.58,285.25,171.44,167.74,260.85,15470.93,36.25,23.69,10.24
2021-03-30,4492.84,4952.39,289.32,172.36,165.23,264.02,15637.87,37.06,23.84,10.28
2021-03-31,4296.63,4853.15,281.57,167.78,163.7,261.67,15280.02,36.54,24.16,10.39
2021-04-01,4272.28,4945.51,283.76,172.43,167.7,261.41,15550.03,36.14,24.56,10.32
2021-04-02,4296.63,5153.41,288.76,179.37,175.69,260.9,16443.71,35.95,23.33,10.17
2021-04-06,4214.99,5157.04,285.98,179.59,173.32,261.11,16170.13,35.45,24.81,10.17
2021-04-07,4253.66,4905.12,281.32,174.39,170.99,258.24,15675.52,35.48,25.51,10.22
2021-04-08,4177.76,4945.51,280.8,173.87,168.39,258.6,15743.98,35.48,28.06,10.21
2021-04-09,4133.36,4804.61,252.72,170.04,166.49,257.32,15363.69,35.46,27.42,10.17
2021-04-12,4094.69,4726.56,229.02,166.71,159.94,258.39,15279.19,35.63,29.14,10.28
2021-04-13,4051.72,4761.15,225.2,167.27,157.8,257.68,15371.29,35.12,31.03,10.34
2021-04-14,4119.04,4777.09,223.88,174.35,159.8,254.5,15569.04,35.5,31.33,10.22
2021-04-15,4100.42,4632.57,224.47,168.79,157.24,253.17,15330.22,35.94,30.98,10.22
2021-04-16,4134.79,4741.23,221.41,168.59,157.94,254.71,15629.74,36.03,30.13,10.19
2021-04-19,4153.41,4811.31,224.95,179.55,159.43,265.1,15880.88,36.08,33.14,10.21
2021-04-20,4114.74,4848.98,223.94,174.65,155.34,266.23,15932.6,36.15,36.46,10.11
2021-04-21,4103.28,4905.12,222.4,171.94,152.6,270.84,15820.03,35.79,32.81,10.07
2021-04-22,4156.27,4911.28,220.69,172.07,156.22,269.4,15633.69,36.23,36.1,10.0
2021-04-23,4023.08,5070.83,228.9,172.62,151.53,272.93,16040.14,35.54,39.7,9.92
2021-04-26,3967.22,4980.28,230.86,170.83,153.9,266.64,15803.45,34.97,43.67,9.89
2021-04-27,4000.16,5103.79,226.6,168.22,150.97,266.64,15929.86,34.72,45.2,9.83
2021-04-28,3964.36,5172.25,228.73,168.79,150.79,265.05,15531.01,35.45,48.83,9.75
2021-04-29,3994.43,5242.88,223.84,166.19,159.75,272.83,15412.06,35.68,45.77,9.79
2021-04-30,4034.53,5161.38,224.78,161.72,158.92,269.86,15263.14,34.92,50.35,9.62
2021-05-06,3998.73,5006.36,220.66,152.98,160.08,274.83,14899.73,35.97,55.39,9.6
2021-05-07,4010.19,4927.76,214.47,146.81,156.73,277.44,14473.81,36.39,57.86,9.79
2021-05-10,3944.31,4781.07,217.48,149.92,147.53,276.01,14291.5,38.12,63.65,9.85
2021-05-11,3955.76,4988.43,218.67,149.47,153.57,275.7,14899.73,37.32,63.79,9.81
2021-05-12,3871.26,5025.74,217.13,156.79,152.64,274.93,15089.88,37.97,65.87,9.87
2021-05-13,3849.78,4998.39,220.52,151.95,160.08,272.42,14994.81,36.7,59.95,9.83
2021-05-14,3876.99,5197.6,219.61,156.58,162.49,281.54,15286.49,36.28,60.6,9.9
2021-05-17,3884.15,5382.14,227.75,162.96,165.93,284.97,15652.4,36.72,62.85,9.89
2021-05-18,3908.5,5423.98,240.67,161.86,165.37,286.5,15662.67,37.21,69.14,9.87
2021-05-19,3834.03,5483.56,242.77,176.22,164.54,280.62,15584.25,36.9,66.53,9.77
2021-05-20,3862.67,5496.6,239.87,176.38,169.93,284.05,15659.4,35.65,59.88,9.81
2021-05-21,3805.38,5371.46,235.15,176.64,171.74,277.08,15531.77,35.72,59.92,9.7
2021-05-24,3750.96,5523.76,240.08,176.92,172.53,276.93,15753.79,35.59,56.31,9.74
2021-05-25,3832.59,5850.11,241.06,180.03,176.8,294.7,16690.9,35.92,56.39,9.87
2021-05-26,3892.75,5777.13,244.52,179.67,177.08,299.56,16884.84,36.05,60.06,9.87
2021-05-27,3889.88,5762.28,243.12,180.98,187.21,296.75,17074.99,36.32,59.56,9.87
2021-05-28,3859.81,5739.09,243.99,185.29,186.28,299.56,16960.9,36.23,60.36,9.89
2021-05-31,3824.0,5706.86,242.73,182.25,191.34,297.98,16869.63,36.32,62.35,9.77
2021-06-01,3809.68,5717.36,244.72,193.23,189.34,293.72,17044.18,36.48,64.3,9.72
2021-06-02,3832.59,5647.46,253.56,190.21,189.06,294.85,16900.05,36.65,62.8,9.74
2021-06-03,3819.7,5679.51,260.58,187.56,189.39,288.19,16901.73,37.17,59.22,9.66
2021-06-04,3771.01,5710.12,264.53,193.17,192.13,294.6,17124.43,36.86,58.19,9.7
2021-06-07,3715.15,5666.83,256.15,194.14,188.92,291.88,17272.74,36.9,60.4,9.7
2021-06-08,3732.34,5395.91,251.08,206.84,184.88,290.35,16664.28,36.74,60.96,9.75
2021-06-09,3710.86,5369.65,251.08,206.02,184.19,289.17,16728.92,37.34,63.49,9.74
2021-06-10,3673.62,5488.27,248.36,218.37,185.45,288.55,17025.4,37.14,63.59,9.75
2021-06-11,3622.06,5461.47,248.11,231.53,181.07,288.45,16571.56,37.41,69.95,9.74
2021-06-15,3546.15,5419.63,242.8,236.94,182.7,280.62,16679.49,36.9,70.03,9.68
2021-06-16,3574.8,5293.95,237.6,215.2,186.43,284.71,16413.28,37.21,65.96,9.7
2021-06-17,3580.52,5328.36,234.04,236.72,189.59,282.25,16404.99,36.94,68.37,9.72
2021-06-18,3518.94,5270.04,236.73,249.87,185.45,280.05,15903.24,36.06,75.2,9.72
2021-06-21,3465.95,5376.35,248.92,247.4,179.39,274.93,15832.51,35.37,80.21,9.66
2021-06-22,3470.24,5431.04,245.04,242.61,175.06,284.0,15781.78,35.3,81.28,9.68
2021-06-23,3508.91,5268.96,240.92,248.14,179.25,280.72,15500.59,36.12,80.8,9.64
2021-06-24,3484.57,5300.83,244.59,249.76,175.48,281.64,15729.14,36.3,82.31,9.75
2021-06-25,3510.35,5431.58,244.66,249.86,172.35,288.81,16061.14,36.94,78.24,9.81
2021-06-28,3448.76,5547.31,241.2,258.67,178.69,280.1,16145.67,35.72,77.92,9.72
2021-06-29,3408.66,5406.77,235.57,258.34,178.74,275.5,15830.82,35.35,72.82,9.7
2021-06-30,3410.09,5394.82,236.48,255.99,179.48,277.49,15790.13,35.48,69.27,9.7
2021-07-01,3577.66,5400.44,237.49,241.31,172.17,286.76,16160.94,35.3,69.69,9.87
2021-07-02,3444.46,5180.04,232.64,243.79,168.21,271.65,15454.62,35.05,64.55,9.85
2021-07-05,3411.52,5090.75,228.73,254.51,168.77,271.09,15308.75,36.28,65.36,9.75
2021-07-06,3506.05,5021.03,227.22,255.48,168.58,274.16,15453.86,36.21,63.94,9.79
2021-07-07,3443.03,5153.96,233.37,260.16,170.96,273.6,15385.53,36.17,68.89,9.77
2021-07-08,3444.46,4886.83,229.46,256.97,167.55,257.83,15239.66,35.86,66.05,9.67
2021-07-09,3445.9,4887.2,228.8,253.77,169.33,255.52,15140.69,36.32,69.56,9.59
2021-07-12,3411.52,4954.3,224.19,271.78,181.21,258.08,15055.4,35.22,76.52,9.43
2021-07-13,3414.39,5046.64,225.83,270.37,177.81,262.41,15223.53,35.54,77.78,9.39
2021-07-14,3324.16,5033.84,235.08,250.17,175.34,257.05,15063.08,35.8,70.52,9.31
2021-07-15,3368.56,5134.96,228.1,241.1,157.86,268.08,15339.39,35.8,70.08,9.39
2021-07-16,3430.14,5074.44,228.1,227.35,152.41,267.82,15016.24,36.14,67.78,9.37
2021-07-19,3362.83,5136.06,220.94,228.42,155.25,266.92,15162.88,36.38,65.68,9.35
2021-07-20,3306.97,5161.84,217.97,232.02,157.91,262.09,15201.27,35.78,69.22,9.31
2021-07-21,3255.41,5142.09,216.15,246.03,158.42,260.99,15116.82,35.24,69.0,9.27
2021-07-22,3324.16,5121.61,216.68,253.91,161.73,263.88,14894.25,35.46,66.2,9.31
2021-07-23,3309.84,4959.06,215.35,263.82,160.43,262.83,14587.08,35.52,65.45,9.29
2021-07-26,3059.2,4562.82,208.54,253.49,156.65,250.49,13850.89,34.52,60.32,9.23
2021-07-27,2887.33,4226.56,198.62,243.46,177.85,242.45,13150.56,34.04,58.91,9.13
2021-07-28,2934.6,4327.68,195.12,241.2,182.0,249.28,13580.57,33.74,57.98,9.23
2021-07-29,2950.35,4297.87,206.02,262.31,190.39,251.8,13433.85,33.74,59.62,9.13
2021-07-30,2958.95,4036.4,206.48,269.97,198.82,244.18,12890.29,33.98,60.38,9.07
2021-08-02,2993.32,4286.9,212.31,296.97,205.02,250.54,13473.85,34.46,63.44,9.09
2021-08-03,2990.45,4389.3,212.87,285.65,197.47,249.91,13430.09,34.5,59.48,9.05
2021-08-04,2943.19,4287.82,213.43,314.22,198.82,246.81,13235.85,34.68,63.3,9.0
2021-08-05,3006.21,4153.79,209.58,305.42,195.79,245.5,13043.92,34.84,63.38,8.98
2021-08-06,3021.96,4132.4,209.55,309.67,194.49,249.91,12828.95,35.02,61.5,8.96
2021-08-09,3190.96,4205.72,214.65,299.54,195.74,257.63,13003.99,35.14,64.2,9.0
2021-08-10,3130.81,4551.12,212.8,297.95,196.02,263.67,13811.66,35.36,64.43,9.02
2021-08-11,3309.84,4501.75,207.31,301.01,193.65,267.29,13439.3,35.8,62.86,9.19
2021-08-12,3242.52,4350.35,207.8,315.28,194.3,266.13,12974.82,35.76,63.72,9.15
2021-08-13,3264.01,4403.01,209.97,306.14,188.43,268.76,13051.9,35.9,61.31,9.11
2021-08-16,3288.35,4401.18,208.43,291.22,190.11,267.13,13045.45,35.84,57.86,9.13
2021-08-17,3311.27,4204.62,204.31,286.03,183.96,260.57,12552.56,35.54,54.64,9.13
2021-08-18,3397.2,4187.25,201.73,289.44,177.34,279.05,12437.4,35.1,55.28,9.23
2021-08-19,3315.57,4071.14,201.69,299.71,179.62,270.86,12437.17,34.76,58.07,9.17
2021-08-20,3258.28,3773.65,202.81,290.9,175.43,267.97,11884.63,34.5,58.77,9.21
2021-08-23,3268.3,3767.43,198.09,295.71,176.03,272.49,12054.99,35.34,64.65,9.15
2021-08-24,3296.95,3839.84,209.97,304.33,177.62,274.12,12477.17,35.58,67.9,9.15
2021-08-25,3216.68,3976.97,209.55,302.24,174.22,270.07,12783.04,36.02,69.51,9.15
2021-08-26,3160.65,3788.09,206.62,288.26,171.84,260.46,12245.47,36.46,68.84,9.13
2021-08-27,3165.19,3760.85,199.87,294.03,168.72,264.4,12253.37,36.3,75.72,9.17
2021-08-30,2942.57,3784.98,200.36,287.72,168.95,254.42,12176.37,37.84,74.55,9.05
2021-08-31,2998.6,3687.89,201.27,282.65,165.04,257.1,11961.4,39.98,77.51,9.13
2021-09-01,3153.07,3797.96,204.69,271.73,166.25,266.71,12452.83,39.04,77.21,9.25
2021-09-02,3210.62,3679.48,198.62,272.44,166.34,270.97,12428.19,40.2,78.94,9.27
2021-09-03,3169.73,3764.69,196.28,259.29,172.54,273.07,12730.83,39.92,80.45,9.35
2021-09-06,3112.18,3866.53,210.77,283.26,172.03,268.87,12826.42,41.51,77.01,9.35
2021-09-07,3118.24,3875.86,205.67,281.58,167.79,277.32,12813.59,42.53,82.39,9.39
2021-09-08,3078.87,3798.15,213.71,275.09,170.91,275.22,12537.98,43.59,82.4,9.43
2021-09-09,3059.18,3791.02,222.23,277.25,165.32,273.59,12545.5,47.95,80.52,9.39
2021-09-10,3089.47,3907.49,219.05,271.03,165.92,284.2,12764.31,44.77,77.9,9.47
2021-09-13,3219.71,3799.43,216.05,266.69,159.45,283.15,12698.43,47.87,78.66,9.43
2021-09-14,3048.58,3761.76,222.89,274.72,159.91,273.59,12721.47,46.29,82.66,9.31
2021-09-15,2965.28,3629.56,225.13,266.48,162.24,269.92,12404.7,45.71,83.1,9.25
2021-09-16,2880.47,3602.13,223.56,256.12,159.91,266.24,12576.13,46.29,82.2,9.25
2021-09-17,2888.05,3692.64,222.16,260.32,161.68,269.13,12944.11,43.21,78.65,9.29
2021-09-22,3041.01,3546.0,234.46,252.24,161.68,259.47,12573.21,47.53,75.23,9.15
2021-09-23,3112.18,3554.96,230.05,255.02,159.45,256.47,12552.56,46.83,73.04,9.21
2021-09-24,3077.35,3666.5,237.39,256.9,161.45,256.1,13005.53,43.77,72.11,9.17
2021-09-27,3000.12,4033.11,241.13,257.65,164.67,257.79,14241.59,43.83,64.9,9.15
2021-09-28,3192.45,3966.73,232.88,251.89,159.17,264.77,13988.7,45.59,62.34,9.21
2021-09-29,3206.08,3998.55,231.52,240.81,162.66,270.76,13972.88,44.31,60.5,9.25
2021-09-30,3227.28,4011.53,228.27,254.6,162.52,264.93,14049.66,45.29,61.7,9.21
2021-10-08,3216.68,4172.99,242.87,258.16,163.36,267.45,14123.36,42.77,61.76,9.31
2021-10-11,3346.92,4165.31,239.56,260.96,165.88,278.32,14334.64,44.81,62.87,9.37
2021-10-12,3377.21,4193.47,241.06,262.25,162.06,278.79,14364.35,44.45,61.5,9.39
2021-10-13,3377.21,4379.06,238.23,276.73,163.59,278.48,14816.63,43.01,63.89,9.33
2021-10-14,3225.77,4388.38,231.31,278.51,162.48,274.96,14671.53,42.35,62.5,9.31
2021-10-15,3193.96,4284.53,228.45,289.11,159.49,279.95,14717.36,43.89,63.48,9.39
2021-10-18,3074.32,3937.11,225.41,291.75,153.9,272.33,13819.33,47.15,69.83,9.35
2021-10-19,3074.32,4003.85,227.4,290.6,155.72,277.69,13912.85,46.89,70.37,9.33
2021-10-20,3028.89,4021.59,221.46,296.53,156.23,275.17,14134.11,43.91,74.24,9.29
2021-10-21,3139.44,4040.79,221.88,292.86,154.79,282.26,14157.14,46.09,72.52,9.37
2021-10-22,3230.31,4114.66,218.32,306.12,152.92,285.09,14594.75,43.23,71.7,9.35
2021-10-25,3118.24,4029.27,219.68,323.82,154.74,286.67,14380.02,44.67,74.07,9.33
2021-10-26,2986.49,4034.75,219.12,325.51,159.87,290.4,14288.04,43.69,72.32,9.29
2021-10-27,2977.4,3949.55,219.71,328.3,155.3,286.3,13965.21,41.93,71.42,9.29
2021-10-28,2897.13,3936.56,220.45,314.26,152.88,284.72,14015.03,40.28,68.25,9.23
2021-10-29,2757.8,3958.87,225.76,317.66,154.09,283.41,14019.56,39.76,70.31,9.23
2021-11-01,2754.78,3747.32,226.35,308.16,157.58,284.2,13842.37,40.16,70.99,9.35
2021-11-02,2671.48,3681.12,228.27,320.28,162.24,274.38,13854.96,39.18,71.01,9.19
2021-11-03,2733.57,3641.08,227.61,309.19,162.38,271.49,13550.63,40.18,69.09,9.17
2021-11-04,2735.09,3781.69,226.28,331.63,163.5,271.75,13851.58,40.26,71.02,9.19
2021-11-05,2698.74,3845.51,219.64,320.4,162.76,270.76,13972.42,38.98,70.03,9.21
2021-11-08,2772.95,3857.94,211.99,321.42,162.71,269.39,13973.65,39.56,73.8,9.15
2021-11-09,2759.32,3817.35,210.56,327.23,162.57,268.13,13742.64,38.88,73.65,9.17
2021-11-10,2874.42,3761.21,211.02,316.59,162.15,265.87,13466.1,38.14,67.93,9.13
2021-11-11,3148.53,3776.02,214.75,318.35,164.76,277.37,13585.94,38.44,64.23,9.21
2021-11-12,2992.54,3727.38,217.62,313.04,165.04,275.17,13618.03,38.22,64.82,9.19
2021-11-15,2938.02,3742.93,220.06,300.95,161.92,277.95,13520.99,38.24,63.69,9.23
2021-11-16,2913.79,3876.41,221.5,299.49,157.35,275.69,13880.75,37.88,62.29,9.19
2021-11-17,2947.11,3867.45,221.01,302.9,159.12,272.23,13780.95,38.04,63.96,9.19
2021-11-18,2891.08,3814.6,228.24,301.42,155.39,269.97,13757.92,38.18,64.72,9.17
2021-11-19,3013.75,3887.38,235.5,302.87,157.49,274.8,14037.45,38.66,64.52,9.21
2021-11-22,2910.76,3949.0,232.78,317.34,176.64,271.44,14235.99,38.72,68.1,9.15
2021-11-23,2913.79,3927.6,229.15,314.77,181.21,271.75,14559.67,39.14,68.88,9.15
2021-11-24,2922.88,4103.51,230.3,309.38,186.38,271.7,14901.85,40.3,69.82,9.17
2021-11-25,2910.76,4076.63,223.35,304.08,182.46,270.02,15017.24,40.6,67.85,9.15
2021-11-26,2875.93,4074.98,221.85,303.73,177.99,263.09,14901.93,39.42,68.98,9.11
2021-11-29,2795.67,4109.17,216.15,310.67,176.73,261.62,15239.66,39.12,69.29,9.05
2021-11-30,2765.38,3986.12,213.88,310.91,177.71,259.89,14823.31,39.06,72.36,9.05
2021-12-01,2797.18,4032.93,214.4,311.55,182.93,262.51,14840.35,40.18,69.99,9.09
2021-12-02,2881.99,4072.97,210.53,315.1,180.41,267.24,14848.11,41.33,72.97,9.11
2021-12-03,2918.34,4195.48,211.33,313.16,182.37,269.13,15138.93,45.17,75.53,9.11
2021-12-06,2951.65,4247.59,217.23,307.9,176.13,272.12,15103.77,44.35,76.4,9.15
2021-12-07,3019.8,4278.68,219.71,300.81,173.29,272.23,15016.01,44.13,74.3,9.21
2021-12-08,3000.12,4461.52,220.27,306.92,183.02,273.28,15684.95,43.47,74.49,9.17
2021-12-09,3089.47,4589.52,229.63,305.61,177.71,279.0,16019.3,43.57,74.29,9.21
2021-12-10,3053.12,4516.38,228.83,307.57,180.32,280.89,16045.78,43.37,71.78,9.21
2021-12-13,3013.75,4570.87,230.47,304.48,184.52,275.27,16262.29,43.57,78.96,9.15
2021-12-14,2953.17,4571.23,223.31,299.38,190.34,268.6,16506.43,42.45,76.68,9.13
2021-12-15,2969.83,4457.87,217.55,299.33,192.53,267.82,16391.27,42.71,78.32,9.11
2021-12-16,2997.09,4452.38,221.36,292.04,189.87,268.87,16268.35,45.67,77.45,9.13
2021-12-17,2957.71,4299.89,220.03,284.67,188.15,266.61,15744.06,44.03,74.95,9.11
2021-12-20,2962.25,4315.25,222.65,276.02,188.24,266.19,15807.48,43.49,75.74,9.11
2021-12-21,3075.84,4235.71,226.88,281.84,197.05,265.87,15648.09,44.37,78.24,9.19
2021-12-22,3007.69,4244.3,233.16,284.91,198.03,262.62,15723.33,44.19,79.14,9.17
2021-12-23,2975.88,4333.71,233.16,285.7,196.4,263.72,16276.11,45.31,72.95,9.19
2021-12-24,2974.37,4423.86,240.5,275.51,192.86,261.83,16844.92,44.89,65.66,9.19
2021-12-27,2971.34,4319.09,240.15,272.47,196.72,259.05,16366.85,45.57,59.69,9.21
2021-12-28,2980.43,4344.14,238.09,276.37,198.03,260.62,16415.68,44.53,60.11,9.25
2021-12-29,2934.99,4126.91,239.9,274.49,200.36,250.07,15669.59,44.53,58.89,9.21
2021-12-30,2895.62,4123.25,241.09,272.58,202.17,254.69,15930.62,43.85,57.83,9.17
2021-12-31,2992.54,4071.32,240.74,273.59,198.03,255.79,15738.69,45.01,61.87,9.15
2022-01-04,3103.1,4087.78,249.48,276.53,195.46,253.9,15748.13,45.43,59.82,9.23
2022-01-05,3206.08,4091.25,249.06,258.42,195.23,257.58,15539.07,44.77,59.64,9.31
2022-01-06,3187.91,4013.18,238.89,255.12,193.14,252.85,15218.31,44.41,57.25,9.29
2022-01-07,3315.12,3979.9,239.62,251.53,197.24,257.58,14909.53,44.99,54.61,9.37
2022-01-10,3356.01,3930.53,240.11,251.32,201.94,258.52,15093.78,45.53,54.68,9.39
2022-01-11,3377.21,3901.27,236.41,243.97,199.89,261.78,14898.39,45.37,50.74,9.39
2022-01-12,3339.35,3984.65,236.62,261.22,188.24,261.3,15101.46,45.63,51.08,9.33
2022-01-13,3260.6,3819.72,229.98,260.52,180.41,259.1,14413.49,46.35,48.44,9.35
2022-01-14,3134.9,3788.64,230.51,258.3,182.05,252.17,14333.72,45.01,46.85,9.25
2022-01-17,3160.65,3818.63,233.41,271.92,187.08,255.11,14292.34,44.75,49.05,9.19
2022-01-18,3269.69,3867.08,232.43,271.51,184.38,257.37,14527.73,46.65,53.96,9.27
2022-01-19,3316.63,3854.46,229.5,258.13,183.26,260.99,14679.2,46.99,56.11,9.29
2022-01-20,3348.44,3898.71,235.71,256.19,179.44,269.76,15120.81,47.73,53.74,9.39
2022-01-21,3277.26,3972.59,235.43,255.51,179.34,272.12,15239.58,47.99,51.89,9.29
2022-01-24,3286.35,3932.54,228.2,256.53,181.35,272.28,14972.48,48.21,53.27,9.29
2022-01-25,3153.07,3809.85,220.45,245.21,175.85,267.29,14917.2,46.77,50.88,9.23
2022-01-26,3139.44,3767.61,226.84,254.58,171.52,267.82,15009.33,46.31,50.48,9.27
2022-01-27,3095.53,3719.16,220.52,246.19,165.78,266.61,15086.11,46.93,48.05,9.25
2022-01-28,3078.87,3627.37,221.29,231.42,166.81,258.42,14487.27,45.05,47.6,9.21
2022-02-07,3166.7,3576.9,225.51,249.38,167.04,269.65,14341.09,46.99,47.86,9.37
2022-02-08,3162.16,3474.14,228.97,241.8,167.97,271.54,14118.75,49.89,46.83,9.59
2022-02-09,3104.61,3583.48,224.19,250.18,172.12,271.07,14556.21,48.85,47.3,9.57
2022-02-10,3157.62,3529.72,218.77,245.02,170.72,271.54,14379.79,51.17,45.71,9.61
2022-02-11,3207.59,3552.21,218.63,234.88,161.87,277.06,14202.98,52.19,43.79,9.63
2022-02-14,3065.24,3620.6,212.66,236.71,162.34,268.87,14346.54,51.51,42.76,9.49
2022-02-15,3000.12,3653.33,215.14,243.17,165.83,263.72,14515.06,50.17,44.99,9.41
2022-02-16,3028.89,3646.2,215.52,245.51,165.41,268.18,14529.88,50.35,45.96,9.45
2022-02-17,2998.6,3610.18,215.35,250.41,165.88,270.23,14487.19,50.59,46.21,9.45
2022-02-18,3101.58,3638.7,214.47,247.91,174.08,273.38,14640.82,51.55,47.69,9.51
2022-02-21,3134.9,3642.36,217.09,246.82,180.27,271.81,14410.42,52.79,47.27,9.53
2022-02-22,3125.81,3536.31,210.32,242.29,174.12,268.97,13879.76,53.17,47.03,9.45
2022-02-23,3068.27,3587.5,211.02,257.14,176.31,266.92,14026.7,50.99,48.72,9.43
2022-02-24,3004.66,3450.18,203.96,249.85,172.45,262.67,13543.79,50.97,45.8,9.29
2022-02-25,2957.71,3482.91,209.24,252.89,172.73,261.57,13812.12,49.11,47.33,9.23
2022-02-28,2907.73,3474.14,210.98,254.69,179.16,261.51,13745.63,50.45,46.97,9.21
2022-03-01,2934.99,3532.47,200.99,256.91,178.5,263.82,14268.31,52.07,46.75,9.25
2022-03-02,2925.91,3459.51,202.88,253.67,178.92,259.78,14163.9,52.57,45.85,9.29
2022-03-03,2951.65,3329.14,204.41,250.21,175.66,261.15,13819.33,53.91,44.37,9.37
2022-03-04,2833.53,3224.91,205.18,238.57,175.43,255.74,13669.63,54.41,44.91,9.33
2022-03-07,2807.78,3035.3,195.96,228.17,163.59,245.55,13105.34,54.07,43.15,9.19
2022-03-08,2676.02,3039.87,190.69,220.6,162.43,238.83,13460.03,51.69,39.99,9.13
2022-03-09,2571.53,2978.25,185.97,228.15,165.41,233.1,13659.49,53.81,42.96,9.02
2022-03-10,2539.72,3147.75,187.54,233.77,164.76,234.73,13776.57,53.11,42.39,9.02
2022-03-11,2521.55,3140.8,187.61,234.54,164.9,233.42,13581.41,53.77,43.18,9.11
2022-03-14,2436.74,3040.24,178.85,223.47,160.75,221.34,13051.59,52.37,42.29,9.07
2022-03-15,2241.38,2873.48,166.9,217.14,149.71,207.16,12306.89,48.23,41.0,8.98
2022-03-16,2348.9,3013.36,173.29,234.11,152.36,223.6,12859.28,49.57,45.1,9.0
2022-03-17,2526.09,3076.26,175.04,239.69,155.35,233.73,13206.29,48.71,45.35,8.94
2022-03-18,2642.71,3070.04,172.91,239.28,154.83,242.45,13111.4,50.03,46.35,9.0
2022-03-21,2544.27,3030.0,167.07,250.38,157.4,235.31,13084.61,52.17,46.29,8.98
2022-03-22,2662.39,3004.22,164.45,249.79,153.95,239.09,13013.21,53.73,46.58,9.07
2022-03-23,2712.37,3034.2,164.87,252.21,160.19,240.3,13452.28,53.07,44.95,9.04
2022-03-24,2647.25,2950.46,160.75,252.12,157.02,240.35,13212.28,54.37,42.5,9.05
2022-03-25,2636.65,2874.21,156.98,240.11,150.03,237.25,12974.82,54.33,41.21,9.13
2022-03-28,2691.17,2764.68,153.38,235.1,149.1,236.57,12750.64,58.4,44.93,9.27
2022-03-29,2647.25,2727.75,149.57,235.71,144.91,236.36,12798.24,60.12,43.44,9.33
2022-03-30,2874.42,2869.82,154.99,241.85,149.62,242.77,13282.68,58.02,44.85,9.31
2022-03-31,2900.16,2835.26,159.63,234.49,147.29,245.76,13197.46,59.5,44.73,9.43
2022-04-01,3128.84,2923.76,171.16,240.77,147.61,247.34,13665.86,59.02,46.97,9.47
2022-04-06,3213.65,2925.77,171.37,246.83,140.25,248.86,13550.63,58.36,46.45,9.55
2022-04-07,3166.7,2933.82,166.38,244.89,140.34,246.08,13550.63,59.52,43.61,9.53
2022-04-08,3254.54,2936.38,168.58,248.95,143.98,247.76,13696.5,61.1,43.69,9.51
2022-04-11,3140.96,2809.66,172.91,237.75,138.39,241.03,13205.14,62.56,41.59,9.45
2022-04-12,3054.64,2996.54,182.69,243.02,139.78,239.98,13681.14,61.86,44.56,9.45
2022-04-13,3104.61,2968.01,183.39,241.83,136.94,240.25,13581.34,63.94,42.96,9.47
2022-04-14,3180.33,3137.15,181.12,246.21,138.01,240.3,13888.43,64.52,43.02,9.43
2022-04-15,3225.77,3106.61,175.04,241.02,136.06,245.92,13865.32,62.02,41.7,9.41
2022-04-18,3109.16,3056.88,182.51,243.98,139.97,227.85,13748.86,59.9,45.86,9.33
2022-04-19,3128.84,3017.01,180.14,249.85,140.44,221.08,13744.86,61.56,44.95,9.35
2022-04-20,2930.45,3033.47,177.87,246.71,139.46,215.83,13796.3,59.08,44.88,9.37
2022-04-21,2922.88,2972.77,171.51,238.81,137.5,216.77,13665.63,58.4,42.58,9.45
2022-04-22,3000.12,3024.88,169.69,240.2,134.05,223.18,13612.04,59.34,43.01,9.57
